,pm2_5,pm2_5,pm2_5,pm2_5,Temperature,WindSpeed,Humidity,Pressure,traffic
2020-07-08 01:00:00,27.71664387839181,26.368071011134557,27.444720181551848,31.215100969587052,14.0,6.0,100.0,29.98,39.08889416666666
2020-07-08 02:00:00,22.55412508646647,22.562484447772686,23.58741839726766,27.832322801862443,14.0,6.0,100.0,29.95,26.11872
2020-07-08 03:00:00,20.5335693359375,20.880841096242268,20.48581152695876,23.712258118849533,14.0,7.0,100.0,29.95,28.7651175
2020-07-08 04:00:00,15.97498083114624,17.817915984562465,17.420098645346506,19.95863348642985,14.0,8.0,100.0,29.95,28.0057875
2020-07-08 05:00:00,8.194281959533692,9.930094401041666,8.983452439308167,10.122185230255127,15.0,8.0,94.0,29.92,32.63559916666667
2020-07-08 06:00:00,6.100546873532808,7.701010084152221,7.099352963765463,7.57064692179362,15.0,8.0,100.0,29.95,56.338681666666666
2020-07-08 07:00:00,4.86932338987078,4.9779276847839355,6.491686139787946,5.8684232745851785,15.0,7.5,100.0,29.95,157.19556166666666
2020-07-08 08:00:00,2.9854308128356934,3.1166478303762584,3.877493302027385,3.311751289027078,16.0,9.0,94.0,29.95,252.6026525
2020-07-08 09:00:00,1.528051761480478,1.7825883030891418,1.9748664855957032,1.9284557274409704,17.0,8.0,94.0,29.95,296.48569916666673
2020-07-08 10:00:00,1.0635042020252772,1.472921872138977,1.865044927597046,1.4526144351278032,18.0,9.0,88.0,29.95,290.73437499999994
2020-07-08 11:00:00,1.4212875408785683,1.5312562159129552,1.8040887670857566,2.0938582846096585,17.5,6.5,91.0,29.95,270.5351675
2020-07-08 12:00:00,1.321343767642975,1.4290008385976156,1.712509552637736,1.7964865207672118,18.0,7.0,88.0,29.95,291.1820675
2020-07-08 13:00:00,1.3706872463226318,1.934715520251881,1.6733130541714756,1.669564379113061,18.5,7.0,80.5,29.965,287.35132333333326
2020-07-08 14:00:00,1.8327348487717765,1.931303322315216,2.0401201446851096,2.107935465299166,18.0,7.0,94.0,29.98,290.9639233333333
2020-07-08 15:00:00,1.7289187510808308,1.8147050993783134,2.0145373145739236,1.92507204413414,18.5,7.5,88.5,29.98,326.49856000000005
2020-07-08 16:00:00,1.6807485977808634,1.7242866595586142,2.0261693256241933,2.1234521865844727,18.0,7.0,88.0,29.98,317.4787425
2020-07-08 17:00:00,2.034289084948026,2.2205201387405396,2.5021219168390547,2.585356879234314,18.0,5.0,88.0,29.95,284.50457166666666
2020-07-08 18:00:00,2.704316250483195,3.1927903731664022,4.011017587449816,3.6668973990849087,18.0,8.0,91.0,29.95,275.55216
2020-07-08 19:00:00,4.039452473322551,4.639049768447876,4.1945532730647495,3.965352932612101,17.0,8.0,94.0,29.95,206.89442500000004
2020-07-08 20:00:00,4.709469886926504,5.12906786111685,5.220312245686849,5.502763124612661,17.0,9.0,94.0,29.95,138.87743583333332
2020-07-08 21:00:00,4.045252891687246,4.925581264495849,5.0353065172831215,5.065457718712943,17.0,7.0,94.0,29.95,101.86180416666669
2020-07-08 22:00:00,7.647694873809814,7.8131742136819025,7.414951460702079,7.814610195159912,17.0,8.0,94.0,29.95,89.1571341666667
2020-07-08 23:00:00,11.365385818481446,13.27668864910419,13.252775328499931,14.281766573588053,17.0,6.0,94.0,29.95,61.974108333333334
2020-07-09 00:00:00,12.004645284016927,13.517315292358399,13.523953119913736,13.921915117899577,17.0,7.0,94.0,29.92,41.074868333333335
2020-07-09 01:00:00,11.071197032928467,13.096152218905361,13.019416400364467,13.46780440012614,17.0,10.0,94.0,29.92,37.29635666666666
2020-07-09 02:00:00,8.768714237213135,11.013966941833496,10.521457603999547,12.227562427520752,17.0,9.0,94.0,29.89,33.337720833333336
2020-07-09 03:00:00,6.861176268259684,8.833881446293422,8.399756159101214,9.259773254394531,16.0,8.0,100.0,29.89,31.242212500000008
2020-07-09 04:00:00,9.380042736346905,11.1230096022288,10.661911964416504,11.250836054484049,16.0,8.0,94.0,29.89,26.85202083333333
2020-07-09 05:00:00,7.775865316390991,9.245375258581978,9.423641241513765,9.876626593726021,16.0,12.0,94.0,29.86,36.57392416666667
2020-07-09 06:00:00,5.2400233234678,5.664735794067383,5.967384783426921,6.339855869611104,16.0,13.0,94.0,29.86,62.590935
2020-07-09 07:00:00,2.722278086344401,2.7324622044196496,2.585230066226079,2.9955231666564943,16.0,14.0,88.0,29.86,160.21737083333335
2020-07-09 08:00:00,2.0719858090082806,2.312434903212956,2.7843801700151882,2.6270071585973103,17.0,14.0,88.0,29.89,253.25350916666662
2020-07-09 09:00:00,2.577436415354411,2.916413116455078,2.9535097564969743,3.3567352294921875,17.0,12.0,88.0,29.89,291.20648166666666
2020-07-09 10:00:00,2.9509673595428465,3.289144198099772,3.2383283036095754,3.51239222746629,18.0,13.0,83.0,29.86,293.57519499999995
2020-07-09 11:00:00,2.4782586097717285,2.9906396865844727,3.351767999785287,3.134226212134728,19.0,11.0,80.5,29.86,295.08399833333334
2020-07-09 12:00:00,2.5054994265238446,3.0664364417394,2.937219719092051,3.000269430024283,20.0,12.0,73.0,29.86,313.13925750000004
2020-07-09 13:00:00,5.308062791824341,5.595412890116374,5.644059419631958,5.764430192800669,,,,,306.47574583333335
2020-07-09 14:00:00,5.590610106786092,6.669378836949666,6.247929529710249,6.59297726949056,18.5,9.0,88.5,29.86,306.77655166666665
2020-07-09 15:00:00,6.397135496139526,7.444627615121695,7.006169584062365,7.43105936050415,18.0,9.333333333333334,96.0,29.86,323.08283166666666
2020-07-09 16:00:00,,6.947168827056885,6.678427537282308,7.162977019945781,17.5,10.5,97.0,29.845,364.5784099999999
2020-07-09 17:00:00,,4.931344920938665,4.976017883845738,5.187944037573678,17.0,10.0,100.0,29.83,329.6859266666666
2020-07-09 18:00:00,,3.8130660908562795,3.711203796522958,4.076871760686239,17.5,10.0,97.0,29.83,308.55364583333335
2020-07-09 19:00:00,,2.858355474472046,2.389459123978248,2.5907120337853065,18.0,8.0,88.0,29.83,218.06793166666668
2020-07-09 20:00:00,,1.2690757115681965,1.5579892667857083,1.4690292860780443,16.333333333333332,9.0,94.0,29.819999999999997,137.69972666666666
2020-07-09 21:00:00,,2.1382140020529428,2.1765939046939216,2.8103726704915366,15.5,8.0,97.0,29.83,118.16982333333334
2020-07-09 22:00:00,,1.0992391308148701,1.0976261496543884,1.2644420504570006,15.0,7.0,94.0,29.86,96.34163333333332
2020-07-09 23:00:00,,2.121073637689863,2.1964202602704366,2.7752554575602213,14.0,9.0,94.0,29.89,78.88221
2020-07-10 00:00:00,,1.4940025806427002,1.8446290401312022,2.001846892493112,14.0,10.0,94.0,29.89,44.05701666666668
2020-07-10 01:00:00,,1.0939367498670305,1.2419235889728253,1.4603636035552392,13.0,9.0,94.0,29.92,34.8514275
2020-07-10 02:00:00,,0.9845069774559566,0.9358809921476576,1.4159742593765259,13.0,9.0,94.0,29.92,32.02914416666666
2020-07-10 03:00:00,,1.2302569661821638,1.3630371519497462,1.6515977462132772,12.0,9.0,100.0,29.92,25.595956666666666
2020-07-10 04:00:00,,1.1856307983398438,1.3303980032602947,1.524622653211866,12.0,7.0,100.0,29.95,25.741778333333333
2020-07-10 05:00:00,,1.7316819429397583,2.102932495730264,2.5983464399973553,13.0,6.0,94.0,29.95,26.08744666666667
2020-07-10 06:00:00,,2.1679889474596297,2.229533871014913,2.527205697127751,13.0,8.0,94.0,29.98,64.5897575
2020-07-10 07:00:00,,2.4482111497358843,2.8077703544071744,3.2665762424468996,13.0,7.0,91.0,29.98,172.0191841666666
2020-07-10 08:00:00,,3.988075272242228,4.052779454451341,4.974981051224929,14.0,12.0,85.0,30.01,240.58061583333333
2020-07-10 09:00:00,4.274214168389638,4.119871486317027,4.206636428833008,5.217472155888875,15.0,13.0,72.0,30.04,270.5830333333333
2020-07-10 10:00:00,3.2407999833424888,2.767566059316908,3.333331823348999,3.9095417261123657,16.0,13.0,63.0,30.04,291.76538750000003
2020-07-10 11:00:00,2.8600950751985823,2.821327117773203,3.0890180631117388,3.5127506891886395,16.0,12.0,55.0,30.07,306.52206
2020-07-10 12:00:00,2.546141300882612,2.1241939226786295,2.6661857536860873,3.0837374051411945,17.0,14.0,56.0,30.07,333.98150833333335
2020-07-10 13:00:00,2.4297744802066257,2.417940071650914,2.5188380021315355,2.6179812321296105,17.0,12.0,52.0,30.09,316.8479975
2020-07-10 14:00:00,2.1424025755662184,1.9775451847485133,2.3066110412279763,2.6076565980911255,17.0,10.0,49.0,30.09,340.5864825000001
2020-07-10 15:00:00,2.2675363080842152,1.8573864618937175,2.3791992919785634,2.7886174661772594,17.0,14.0,56.0,30.09,324.879985
2020-07-10 16:00:00,1.9773475023416371,1.9386391299111503,2.2921998585973467,2.372035929134914,17.0,14.0,52.0,30.09,367.93227416666673
2020-07-10 17:00:00,2.0257151297160556,1.7286679108937582,2.3665251190012153,2.446284612019857,19.0,12.0,49.0,30.09,356.0124591666667
2020-07-10 18:00:00,2.139180858929952,1.9516461904232318,2.446924459934235,2.6905813217163086,18.0,9.0,49.0,30.12,322.79213999999996
2020-07-10 19:00:00,2.433563666684287,2.184282737118857,2.6462382720066953,2.8235641547611783,17.0,14.0,49.0,30.12,251.87604500000006
2020-07-10 20:00:00,2.732611592610677,2.513031712600163,2.9640207290649414,3.174869860921587,15.0,6.0,59.0,30.15,186.33487499999998
2020-07-10 21:00:00,3.1190731207529705,3.149499781926473,3.5633853503635953,3.519357224305471,14.0,3.0,63.0,30.18,145.12687666666667
2020-07-10 22:00:00,3.2737673123677573,3.288310032624465,3.572202225526174,4.098061748913357,12.0,5.0,77.0,30.18,131.88997666666668
2020-07-10 23:00:00,3.909997684614999,3.9550016476557803,4.332809309164683,4.841982914851262,12.0,6.0,77.0,30.21,98.02896249999999
2020-07-11 00:00:00,3.0634801728384837,3.0475387206444373,3.6088350736177883,3.873953278859456,10.0,3.0,82.0,30.21,58.96377999999999
2020-07-11 01:00:00,3.273682188987732,2.720235260327657,3.1865379333496096,3.8680378198623657,10.0,7.0,82.0,30.24,41.77802666666667
2020-07-11 02:00:00,,2.4575196504592896,3.0875886252948215,3.6394784450531006,10.0,3.0,82.0,30.24,33.056825833333335
2020-07-11 03:00:00,,2.6830578883488974,3.4263300555092946,3.953307738670936,9.0,3.0,87.0,30.24,32.247877499999994
2020-07-11 04:00:00,,2.439606581415449,3.1999624286379134,3.3888570751462663,8.0,2.0,93.0,30.24,29.863275833333336
2020-07-11 05:00:00,,2.567607017663809,3.1315508484840393,3.1908669471740723,9.0,3.0,87.0,30.27,34.87073
2020-07-11 06:00:00,,4.0474344253540036,4.451023762042706,4.987824249267578,,,,,44.78899666666667
2020-07-11 07:00:00,,3.9514869962419783,4.769457033702305,5.880534648895264,13.0,6.5,77.0,30.285,71.61044833333332
2020-07-11 08:00:00,4.336783568064372,3.7260929621182957,3.589107545216878,4.85391446522304,15.0,13.0,63.0,30.3,105.31284166666666
2020-07-11 09:00:00,3.4187395254770916,3.170624460492815,3.3149987970079695,4.360566599028451,16.0,13.0,59.0,30.3,140.94840250000001
2020-07-11 10:00:00,2.542536359566909,2.1985596656799316,2.7715927282969157,3.2176299254099527,16.0,13.0,55.0,30.3,195.43269083333334
2020-07-11 11:00:00,2.261425534884135,2.180069557258061,2.728304212743586,3.0248100757598877,17.0,13.0,49.0,30.33,219.72116166666663
2020-07-11 12:00:00,2.537091676394145,2.013411521911621,2.8204523495265414,3.0352637427193776,18.0,10.0,52.0,30.33,252.90388666666664
2020-07-11 13:00:00,1.8792431813019972,1.7595637043317158,2.3744386604854038,2.608415150642395,19.0,13.0,46.0,30.33,289.6746808333334
2020-07-11 14:00:00,2.255724148316817,2.1232410485927877,2.8526972440572886,2.9404234250386554,19.0,10.0,40.0,30.33,300.29177166666665
2020-07-11 15:00:00,2.0338244358698527,1.8571563092145054,2.323820086625906,2.662973577325994,19.0,10.0,43.0,30.33,297.90124333333335
2020-07-11 16:00:00,1.856296722094218,1.5314093828201294,2.066167775789897,2.3832568480418277,19.0,6.0,40.0,30.33,299.41080916666664
2020-07-11 17:00:00,1.803392227490743,,2.0062272378376553,2.3127248968396867,19.0,8.0,46.0,30.33,274.79301499999997
2020-07-11 18:00:00,1.9129185279210408,1.7921425898869832,2.5654024311474393,2.5279916865485057,19.0,9.0,43.0,30.33,258.1483133333333
2020-07-11 19:00:00,1.9534340004126232,1.67159477074941,2.2681140349461484,2.3311876824923923,18.0,5.0,46.0,30.33,225.72675750000005
2020-07-11 20:00:00,2.282197322164263,1.8197066954204015,2.1344626983006796,2.4477726561682567,17.0,6.0,56.0,30.33,174.39288916666666
2020-07-11 21:00:00,2.4674120289938792,2.5909068839890614,3.0964100177471456,3.4233046088899886,16.0,3.0,59.0,30.36,150.18421666666669
2020-07-11 22:00:00,2.956110085759844,3.1389796917255106,3.611410109202067,4.097539202372233,13.0,2.0,72.0,30.36,130.12907916666668
2020-07-11 23:00:00,3.587228282292684,3.9869583203242374,3.7434035631326528,5.0431196349007745,11.0,3.0,82.0,30.36,137.188665
2020-07-12 00:00:00,4.716947115384615,4.505076476505825,4.849687218666077,5.029121262686593,10.0,3.0,88.0,30.36,92.27223916666664
2020-07-12 01:00:00,5.4838265101114905,5.036257743835449,5.72030554498945,6.498547474543254,10.0,1.0,88.0,30.36,61.30086999999998
2020-07-12 02:00:00,5.996842418398176,5.615598487854004,6.547779219491141,7.700607401984079,10.0,2.0,88.0,30.36,44.3998875
2020-07-12 03:00:00,6.585768667856852,4.911951269422259,6.495537996292114,7.069556490580241,9.0,1.0,87.0,30.36,32.98099833333334
2020-07-12 04:00:00,6.863868640019343,5.479161357879638,6.084989110628764,6.659030267170498,9.0,3.0,94.0,30.36,32.790929999999996
2020-07-12 05:00:00,5.913225841522217,5.730833530426025,7.309766109173115,6.3779269967760355,9.0,1.0,87.0,30.36,27.356955833333334
2020-07-12 06:00:00,5.781068699700492,5.4499935468037926,5.694742852991277,5.402631929942539,11.0,2.0,88.0,30.36,28.003135
2020-07-12 07:00:00,4.356373173849923,4.98901991410689,4.790134429931641,5.690467907832219,13.5,1.5,77.0,30.36,51.28491833333334
2020-07-12 08:00:00,3.2030616658074513,3.5800632794698077,3.3269426186879474,4.1022599008348255,17.0,2.0,64.0,30.39,66.05754333333333
2020-07-12 09:00:00,1.9374969547445124,2.021396591113164,2.2282858078296366,2.4440472217706533,19.0,5.0,52.0,30.39,98.43365916666669
2020-07-12 10:00:00,1.8585848552840096,1.912043754871075,2.0978557552610124,2.0408603711561724,20.0,6.0,43.0,30.39,133.15376333333333
2020-07-12 11:00:00,1.6972439544541496,1.6922742207845052,1.7425949298418486,1.8301294406255086,21.0,2.0,38.0,30.36,159.29775416666664
2020-07-12 12:00:00,1.3689539687974113,1.5168250245707375,1.6488224182810103,1.6469497510365076,22.0,3.0,36.0,30.36,211.4741625
2020-07-12 13:00:00,1.212033476148333,1.2639842544283186,1.4841296618635005,1.550217325037176,21.0,5.0,38.0,30.36,222.68179750000002
2020-07-12 14:00:00,1.1752748168431795,1.2500708954674857,1.3483481918062483,1.5521093351500375,22.0,3.0,38.0,30.33,235.83465999999999
2020-07-12 15:00:00,1.150557800134023,1.3664171420610869,1.6153078556060791,1.6583319627321684,23.0,6.0,38.0,30.33,241.91847083333334
2020-07-12 16:00:00,1.2309760351975758,1.3398343665259225,1.6399058928856483,1.6564252701672642,23.0,3.0,36.0,30.3,280.07768
2020-07-12 17:00:00,1.217768637339274,1.5499007885272686,1.4478938659032186,1.6407168626785278,23.0,3.0,33.0,30.3,227.89680666666666
2020-07-12 18:00:00,1.3417951634952001,1.666128090449742,1.674834166254316,1.6168860693772633,24.0,3.0,29.0,30.3,210.48510749999994
2020-07-12 19:00:00,2.325167279977065,2.498663862546285,2.752643124262492,2.9292530830089865,23.0,2.0,36.0,30.27,178.94584083333334
2020-07-12 20:00:00,2.210713744163513,2.4654226303100586,2.582672323499407,2.7773856749901404,20.0,9.0,49.0,30.3,151.43299416666667
2020-07-12 21:00:00,2.2677797774473825,2.1284892479578654,2.5384235211781094,2.920236383165632,18.0,12.0,56.0,30.3,120.96381166666667
2020-07-12 22:00:00,2.4151269793510437,2.0248342672983806,2.348824954032898,2.809397649765015,17.0,7.0,59.0,30.3,96.85573
2020-07-12 23:00:00,2.2327897548675537,1.9213267053876604,2.0510899928899913,2.4244430405753,16.0,5.0,63.0,30.3,70.00469916666667
2020-07-13 00:00:00,2.007743247350057,2.1652166843414307,2.2748126800243673,2.4752417462212697,14.0,5.0,72.0,30.3,46.40306
2020-07-13 01:00:00,2.0129425525665283,1.9572465878266554,2.154816975960365,2.522777875264486,13.0,5.0,77.0,30.3,37.82836666666667
2020-07-13 02:00:00,2.0585716320918155,2.0069988874288707,2.415717207468473,2.815214773019155,12.0,2.0,82.0,30.3,27.820873333333335
2020-07-13 03:00:00,2.2496436559236965,2.287427910736629,2.514094829559326,2.851710484578059,11.0,1.0,82.0,30.27,38.056144999999994
2020-07-13 04:00:00,2.491871884890965,2.358589795919565,2.629520086141733,2.992685349782308,11.0,2.0,88.0,30.27,36.397393333333326
2020-07-13 05:00:00,2.176319181919098,2.5267876111544094,2.9375925223032633,2.7020635421459493,13.0,3.0,77.0,30.27,30.10071166666667
2020-07-13 06:00:00,2.1435240586598714,2.5642344734885474,2.9335015416145325,3.1497095823287964,14.0,5.0,77.0,30.27,68.77508666666667
2020-07-13 07:00:00,2.0371949672698975,2.393488577433995,2.5554159794534956,3.58640718460083,15.5,3.0,70.0,30.27,184.29483416666665
2020-07-13 08:00:00,1.5508420964082081,1.9844831466674804,2.538438243525369,2.785652211734227,18.0,7.0,52.0,30.24,262.8809616666667
2020-07-13 09:00:00,1.2242139140764872,1.3819741169611612,1.6461316022005947,1.673644380910056,20.0,9.0,46.0,30.24,257.0591666666666
2020-07-13 10:00:00,1.3823463212360034,1.1270965200204115,1.557855269738606,1.5368076324462892,22.0,10.0,44.0,30.24,304.9797908333334
2020-07-13 11:00:00,1.031906430537884,1.0908739141055517,1.5236175400870187,1.5025363564491272,22.0,14.0,38.0,30.21,296.2341791666667
2020-07-13 12:00:00,1.1329848607381185,1.1703346541949682,1.5062229186296463,1.4078688542048137,24.0,16.0,31.0,30.21,303.982595
2020-07-13 13:00:00,1.1507654587427776,1.304937054713567,1.8294274636677332,1.5958339526103094,23.0,15.0,41.0,30.18,287.1293608333334
2020-07-13 14:00:00,1.1642690163392286,1.175001045068105,1.5888817310333252,1.5246510047179003,23.0,14.0,41.0,30.18,290.4477191666667
2020-07-13 15:00:00,1.1729396879673004,1.0689313752310616,1.4875432344583364,1.6405783125332423,23.0,13.0,47.0,30.15,280.54702333333336
2020-07-13 16:00:00,1.2052960346142452,1.2101907134056091,1.5883505514689855,1.675701686314174,23.0,13.0,47.0,30.12,285.9291091666667
2020-07-13 17:00:00,1.5843174934387207,1.2741987069447835,1.7853309191190279,1.8643834861842068,22.0,13.0,53.0,30.12,271.37654583333335
2020-07-13 18:00:00,1.8630738684109278,1.5218472821371896,2.1185998201370237,2.392355720202128,21.0,12.0,57.0,30.09,237.11759500000002
2020-07-13 19:00:00,2.0488075613975525,1.6852246012006487,2.4215493852441963,2.3601512258703057,20.0,8.0,64.0,30.09,185.57204166666665
2020-07-13 20:00:00,2.04676992552621,1.6692791666303362,2.3698607683181763,2.399813046822181,19.0,8.0,64.0,30.09,133.2881633333334
2020-07-13 21:00:00,2.2786645889282227,1.8612460656599565,2.59796797312223,2.5478430475507463,19.0,2.0,73.0,30.09,107.54158500000001
2020-07-13 22:00:00,2.5468800578798567,2.559300661087036,2.779030213753382,2.736056317885717,18.0,5.0,78.0,30.07,89.48484833333333
2020-07-13 23:00:00,2.8515098645136905,2.8047314087549844,3.3547833149249735,3.862699349721273,16.0,6.0,88.0,30.07,68.62690416666666
2020-07-14 00:00:00,4.232960987091064,4.331403573354085,4.228937864303589,4.87740224202474,16.0,5.0,94.0,30.07,52.16698833333333
2020-07-14 01:00:00,4.519571671119103,5.162706226110458,5.127465179988316,5.727192600568135,15.0,7.0,94.0,30.04,32.205240833333335
2020-07-14 02:00:00,3.9669036229451495,3.9637585083643594,4.86180881353525,4.889155038197836,15.0,6.0,100.0,30.04,33.74889666666667
2020-07-14 03:00:00,3.6349558512369793,3.5619272268735447,5.028921093259539,4.704698900381724,15.0,6.0,100.0,30.04,27.9574525
2020-07-14 04:00:00,3.230754248301188,3.206241257985433,4.368094597543989,4.280577438218253,15.0,3.0,100.0,30.01,24.27337916666666
2020-07-14 05:00:00,2.934897150312151,3.208719406809126,3.897375381909884,3.885646734918867,15.0,5.0,100.0,30.01,34.63097833333334
2020-07-14 06:00:00,2.6521610101064046,2.5362440072573147,3.4429463386535644,3.7346975962320963,16.0,7.0,94.0,30.04,75.0397375
2020-07-14 07:00:00,3.1342888245215783,3.1971419850985208,3.7766479528867283,4.119129334177289,16.0,6.5,85.5,30.04,172.59142333333332
2020-07-14 08:00:00,2.8239389749673696,2.662992068699428,3.2209586880423804,3.6109874759401595,17.0,9.0,77.0,30.04,261.55175083333336
2020-07-14 09:00:00,2.0460257530212402,1.886853528022766,2.1242490456654477,13.443969334874835,18.0,7.0,73.0,30.04,294.1314316666667
2020-07-14 10:00:00,2.071813021387373,1.8849798781531197,2.059339089053018,2.299992810596119,19.0,7.0,68.0,30.01,296.4200491666666
2020-07-14 11:00:00,2.270631204951893,1.642640572327834,1.9973906179269154,1.9245072603225708,19.0,7.0,64.0,30.01,297.44625
2020-07-14 12:00:00,1.8661366884525006,1.661044192314148,2.2019863724708557,2.3549931966341457,20.0,7.0,60.0,30.01,291.4370616666667
2020-07-14 13:00:00,2.1596821943918862,1.7627900196955755,2.248434378550603,2.4787361079996284,20.0,8.0,60.0,30.01,291.8692308333334
2020-07-14 14:00:00,2.0733208315713063,1.732557394287803,2.153311388833182,,20.0,10.0,60.0,30.01,281.2613833333333
2020-07-14 15:00:00,1.6452685832977294,1.5934776617930486,2.082073837518692,2.0544936524497137,20.0,8.0,56.0,29.98,321.94005000000004
2020-07-14 16:00:00,1.7329711547264686,1.6118417978286743,2.1680474042892457,2.2309191823005676,20.0,13.0,56.0,29.98,339.4180958333333
2020-07-14 17:00:00,2.1212391761633067,1.9597147107124329,2.5704414503914967,2.5554942318371365,20.0,13.0,56.0,29.98,315.7733675000001
2020-07-14 18:00:00,2.1140649829592024,2.101775586605072,2.471562321980794,2.566262621145982,19.0,9.0,60.0,29.98,291.2315333333334
2020-07-14 19:00:00,2.1812507254736766,1.764915401285345,2.427131567682539,2.434120941162109,18.0,10.0,60.0,29.98,208.50487416666667
2020-07-14 20:00:00,1.8918523680080066,1.6879668136437733,2.1848747985703603,2.2738146861394246,17.0,7.0,64.0,29.98,143.90809416666664
2020-07-14 21:00:00,2.0141631620270863,1.8631678819656372,2.26175514289311,2.3949909806251526,17.0,6.0,64.0,29.98,112.347525
2020-07-14 22:00:00,2.1503475829958916,2.1182789619152365,2.670573256232522,2.621531025568644,15.0,6.0,72.0,29.98,101.01496583333333
2020-07-14 23:00:00,2.3050252624920438,2.3813798507054647,2.8063267384256636,3.08077415398189,14.0,5.0,77.0,30.01,70.24135833333332
2020-07-15 00:00:00,2.1932303031285603,2.353593558073044,2.8449780770710538,2.927146654862624,15.0,5.0,68.0,30.01,44.851017500000005
2020-07-15 01:00:00,2.3388684590657554,2.3820788310124326,2.6918358902136483,3.0781231778008595,13.0,5.0,77.0,30.01,35.5736825
2020-07-15 02:00:00,2.0434467097123465,2.119920382132897,2.2830327474153957,2.9234505891799927,12.0,3.0,82.0,29.98,24.887664166666667
2020-07-15 03:00:00,2.5145685502461026,2.8716346195765903,2.8309985507618296,3.4264942682706394,13.0,3.0,77.0,29.98,29.132170000000006
2020-07-15 04:00:00,2.5013680934906004,2.6922470529874167,2.82105251458975,3.073152844111125,13.0,6.0,77.0,29.98,25.5027925
2020-07-15 05:00:00,2.207500151225499,2.2070339918136597,3.0223341421647505,2.92147696018219,12.0,2.0,88.0,29.98,36.0463175
2020-07-15 06:00:00,2.128064743110112,1.9378425989832198,2.737508217493693,2.680956411361694,14.0,6.0,82.0,29.98,76.817185
2020-07-15 07:00:00,1.9744116749082292,2.11869900226593,2.2140301040240695,2.528380717550005,14.5,5.5,79.5,29.98,178.44034
2020-07-15 08:00:00,1.7045923948287964,1.7573340364864893,2.262259547199522,2.7646505465874305,16.0,6.0,68.0,29.98,257.6382116666667
2020-07-15 09:00:00,1.4440642436345419,1.6057024359703065,1.6349527835845947,1.73192805593664,17.0,6.5,68.0,29.98,293.40799166666665
2020-07-15 10:00:00,1.8388142841202872,1.7948947191238402,2.187715502885672,2.3602437575658164,16.0,7.0,77.0,30.01,315.5045208333333
2020-07-15 11:00:00,1.9641800006230672,2.170341205596924,2.3278499146302543,2.7777933279673257,17.0,8.0,68.0,30.01,296.8076208333334
2020-07-15 12:00:00,1.800438370023455,2.2718611630526455,2.313305038672227,2.4828051512057963,18.0,9.0,68.0,30.01,305.99383166666667
2020-07-15 13:00:00,1.9341622670491536,1.7863521484228282,2.505333585398538,2.596339702606201,17.0,10.0,68.0,30.01,315.86078083333337
2020-07-15 14:00:00,2.2491581610270908,1.765071603986952,2.728045974458967,2.868516649518694,18.0,9.0,64.0,30.01,324.5287916666667
2020-07-15 15:00:00,2.0151442090670266,1.826732222850506,2.374551195364732,2.554629405339559,19.0,12.0,60.0,29.98,328.57326000000006
2020-07-15 16:00:00,1.8847770265170507,1.7768295844395956,2.4107744534810385,2.4303704415048872,18.0,10.0,64.0,29.98,355.5908008333334
2020-07-15 17:00:00,2.2977742041860307,1.759414259592692,2.6056637934276035,2.642455053329468,18.0,7.0,68.0,30.01,338.2518025
2020-07-15 18:00:00,1.8090509613355001,1.7190460012509272,2.0748703139168874,2.3415954388104954,17.0,12.0,73.0,30.01,294.2947966666666
2020-07-15 19:00:00,1.527076060955341,1.179481319586436,1.640416988304683,1.6869367917378744,17.0,7.0,77.0,30.01,216.99207250000003
2020-07-15 20:00:00,1.4238724275068804,1.3239518233707972,1.5337599430765425,1.7424738577433996,17.0,6.0,77.0,30.04,153.62249500000001
2020-07-15 21:00:00,1.530632000703078,1.4742947121461232,1.8644872137478419,2.013715531144823,17.0,7.0,77.0,30.04,111.85033083333332
2020-07-15 22:00:00,1.5982277478490556,1.4861609084265572,1.7213685015837352,2.0780325631300607,16.0,7.0,83.0,30.04,103.81174
2020-07-15 23:00:00,1.7709082273336558,1.48012033530644,1.885620355606079,1.7355820337931316,16.0,5.0,83.0,30.07,69.44010249999998
2020-07-16 00:00:00,1.6377189201968056,1.592809330333363,1.9132106105486553,1.8557808478673299,16.0,3.0,83.0,30.04,56.75379083333333
2020-07-16 01:00:00,1.8422126770019531,1.66655695438385,2.2772523860136666,2.281791857310704,16.0,10.0,83.0,30.07,38.267805833333334
2020-07-16 02:00:00,2.0862281237329756,1.9319487412770588,2.5339980125427246,2.5277158419291177,16.0,6.0,83.0,30.07,25.645206666666667
2020-07-16 03:00:00,2.8492053349812827,2.5360238211495534,3.354388100760324,3.417760866028922,16.0,7.0,77.0,30.07,22.83973416666667
2020-07-16 04:00:00,3.376891016960144,3.3159425599234447,4.056082589285714,4.472682292644794,16.0,7.0,77.0,30.07,26.28264
2020-07-16 05:00:00,3.7118127504984537,3.545911741256714,4.232358678181966,4.764877557754517,16.0,8.0,77.0,30.07,29.720298333333332
2020-07-16 06:00:00,3.2493998050689696,2.9712453399385725,4.114841919678908,4.437137285868327,16.0,9.0,83.0,30.09,72.72187833333334
2020-07-16 07:00:00,1.891134413805875,1.582113476899954,2.7478168308734894,2.171204779829298,16.5,9.5,78.0,30.09,172.69832499999998
2020-07-16 08:00:00,2.7428380159231334,2.9611412982145944,2.825775655110677,3.1738985776901245,17.0,10.0,73.0,30.09,276.2809516666667
